horizon,model,fit_seconds,rmse_test,r2_test,n_test,rmse_val,r2_val,n_val,notes
1,transformer_tf,580.5666353702545,5.869629465385298,0.6484252274620124,250000.0,5.750415872340323,0.7250618733548382,131677.0,lookback=168 d_model=128
1,mlp_tf,18.863273859024048,5.890999855968589,0.6459671993493962,283057.0,5.791146059893092,0.7211533072896726,131677.0,features=12 emb_dim=8
1,random_forest,34.99169325828552,5.9527631690011775,0.6385046749254504,283057.0,5.86236524515224,0.7142526532483917,131677.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
1,lstm_tf,78.26296782493591,6.115108041257881,0.618403308140744,250000.0,6.062145414705578,0.6944451649780428,131677.0,lookback=168 device=GPU
1,ridge,0.5332505702972412,6.210415726618908,0.6065343515865756,283057.0,6.153758408604857,0.685140105905912,131677.0,alpha=1.0
1,sarima_seasonal,436.6331284046173,9.154472114700916,0.1450669849848926,283057.0,10.520645788951404,0.0797172989182712,131677.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
2,transformer_tf,578.7552425861359,6.553229539459857,0.5638064912089472,250000.0,6.432800310744678,0.6581318015907088,130778.0,lookback=168 d_model=128
2,mlp_tf,19.476805925369263,6.57782725438593,0.5602925650143893,281336.0,6.483998578459258,0.6526683295128184,130778.0,features=12 emb_dim=8
2,random_forest,35.03332161903381,6.6991725238443225,0.5439198132361495,281336.0,6.625580171121009,0.6373343779028611,130778.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
2,lstm_tf,138.14179301261902,6.829951614334181,0.5261905788556303,250000.0,6.823439834167445,0.6153503902584414,130778.0,lookback=168 device=GPU
2,ridge,0.5303020477294922,7.226839406047552,0.4692430507156649,281336.0,7.24150950366001,0.5667717455200687,130778.0,alpha=1.0
2,sarima_seasonal,428.6025159358978,9.173968097052455,0.144710122277354,281336.0,10.55579953339346,0.0794638870428375,130778.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
3,transformer_tf,582.467666387558,6.915694485329577,0.5132492148644119,250000.0,6.831976441067144,0.6155688790447664,130251.0,lookback=168 d_model=128
3,mlp_tf,18.657804489135746,6.937761752386396,0.5117399488761691,280330.0,6.8458815723112165,0.6140024201567664,130251.0,features=12 emb_dim=8
3,random_forest,34.87020969390869,7.08039726111077,0.4914570015163045,280330.0,7.030636964380139,0.59288681871048,130251.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
3,lstm_tf,122.91681098937988,7.130563988237313,0.482532801935208,250000.0,7.109705890583987,0.5836782611452845,130251.0,lookback=168 device=GPU
3,ridge,0.5258679389953613,7.773194348805277,0.3870691495401325,280330.0,7.844915656550054,0.4931232453118326,130251.0,alpha=1.0
3,sarima_seasonal,443.96878361701965,9.18413944129183,0.1443633741414057,280330.0,10.569874112160186,0.0798355568321458,130251.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
4,transformer_tf,580.2261145114899,7.137874263630936,0.4836587231324031,250000.0,7.06357010827981,0.5898212693161269,129943.0,lookback=168 d_model=128
4,mlp_tf,18.276850938797,7.156811205009719,0.4809054773717827,279751.0,7.07451692982567,0.5885489289492869,129943.0,features=12 emb_dim=8
4,random_forest,34.803163290023804,7.312669270232986,0.4580500397627693,279751.0,7.271190188576,0.5653540619785429,129943.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
4,lstm_tf,153.30764889717102,7.340772873101273,0.4538868532561746,250000.0,7.317842814193417,0.5597587122932816,129943.0,lookback=168 device=GPU
4,ridge,0.5318021774291992,8.013037966303443,0.3492686567015178,279751.0,8.113521870198182,0.4588178810064265,129943.0,alpha=1.0
4,sarima_seasonal,428.33801221847534,9.19228049559885,0.1436449546817216,279751.0,10.57819534914026,0.0800848264969192,129943.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
5,mlp_tf,20.46085357666016,7.313574533863108,0.4580647474938438,279428.0,7.256209712319449,0.5674211958864933,129768.0,features=12 emb_dim=8
5,transformer_tf,581.4763700962067,7.338042937673956,0.453204785373509,250000.0,7.351690580175513,0.5559621162475095,129768.0,lookback=168 d_model=128
5,random_forest,34.72144961357117,7.466618135238113,0.4351464005700055,279428.0,7.441165486440652,0.5450878776571163,129768.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
5,lstm_tf,108.11234426498412,7.430974203502995,0.4392675172468645,250000.0,7.44479266437902,0.544644277707113,129768.0,lookback=168 device=GPU
5,ridge,0.53155517578125,8.091303665242982,0.3366770554925837,279428.0,8.207620525260989,0.4465477956525953,129768.0,alpha=1.0
5,sarima_seasonal,434.6582477092743,9.197263168760417,0.1429518023791244,279428.0,10.585346320492516,0.079432313010782,129768.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
6,transformer_tf,583.0551624298096,7.46042208691034,0.4365674124563894,250000.0,7.453859042197327,0.543636638458207,129638.0,lookback=168 d_model=128
6,mlp_tf,20.60168433189392,7.491836815458961,0.4308284630381825,279250.0,7.470200968501201,0.5416333723044091,129638.0,features=12 emb_dim=8
6,random_forest,35.13178372383118,7.572007292411202,0.4185818264123625,279250.0,7.56023398513348,0.5305180576564954,129638.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
6,lstm_tf,183.15385246276853,7.608019885498362,0.4140528561047965,250000.0,7.628120578925807,0.5220488423161482,129638.0,lookback=168 device=GPU
6,ridge,0.523521900177002,8.137110765959326,0.3285603076280703,279250.0,8.269968852353689,0.4382330739362929,129638.0,alpha=1.0
6,sarima_seasonal,433.13686084747314,9.196212413325092,0.142400451990266,279250.0,10.583765772224698,0.0799130756218559,129638.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
7,mlp_tf,19.248066902160645,7.591058636262351,0.4162158724439642,279064.0,7.566601679618848,0.5295815411476742,129500.0,features=12 emb_dim=8
7,transformer_tf,579.7299861907959,7.55771702571305,0.4212414889480688,250000.0,7.583302188637527,0.5275026957362277,129500.0,lookback=168 d_model=128
7,lstm_tf,184.08474397659305,7.611743352089618,0.4129374054725045,250000.0,7.594520374138776,0.5261037054522325,129500.0,lookback=168 device=GPU
7,random_forest,35.21689176559448,7.652724880100997,0.4066925639619858,279064.0,7.627734520646559,0.5219495316196069,129500.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
7,ridge,0.5209639072418213,8.231779011154492,0.3135087653889322,279064.0,8.352353435790075,0.4268077145756024,129500.0,alpha=1.0
7,sarima_seasonal,436.9296581745148,9.201586438074443,0.1422257379985015,279064.0,10.578302981927774,0.0805785887893532,129500.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
8,mlp_tf,19.36573910713196,7.594779144551661,0.4154620743944081,278955.0,7.5747872428048915,0.5290752309430224,129471.0,features=12 emb_dim=8
8,transformer_tf,580.1970331668854,7.613726607952355,0.4128626648004666,250000.0,7.676603769579966,0.5163302735206649,129471.0,lookback=168 d_model=128
8,lstm_tf,230.4801995754242,7.646497223498245,0.407797534247113,250000.0,7.692941396280075,0.5142693558667657,129471.0,lookback=168 device=GPU
8,random_forest,34.96999144554138,7.699013159726359,0.399307071283241,278955.0,7.710480664943381,0.5120519801044996,129471.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
8,ridge,0.5186753273010254,8.339429430659294,0.2952175653962581,278955.0,8.479021220601753,0.4099319505570796,129471.0,alpha=1.0
8,sarima_seasonal,429.4472751617432,9.195374845323514,0.1431175044840877,278955.0,10.584412026032282,0.0805160979600064,129471.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
9,mlp_tf,18.965169191360477,7.668016412267526,0.4042262778401185,278905.0,7.660495999826641,0.517613404729832,129461.0,features=12 emb_dim=8
9,transformer_tf,579.8018770217896,7.62881547613847,0.4096502608053851,250000.0,7.676723318045785,0.5155675498166268,129461.0,lookback=168 d_model=128
9,random_forest,35.08345675468445,7.748476649639824,0.3916578148397541,278905.0,7.7769011275560676,0.502841801620581,129461.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
9,lstm_tf,77.90043091773987,7.831733533244557,0.3778272869449046,250000.0,7.854910626718952,0.4928178659803661,129461.0,lookback=168 device=GPU
9,ridge,0.5174567699432373,8.361868574379056,0.2915292071330265,278905.0,8.489179729356591,0.4076029226597815,129461.0,alpha=1.0
9,sarima_seasonal,438.8427970409393,9.193952653329909,0.1435149198589993,278905.0,10.574236600155269,0.0808645903143508,129461.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
10,lstm_tf,199.02234745025635,7.699167062051762,0.4009405436042036,250000.0,7.706671064003433,0.511591386402866,129379.0,lookback=168 device=GPU
10,mlp_tf,19.060442447662357,7.724272225717264,0.396354686930815,278859.0,7.722122617757418,0.5096309453083208,129379.0,features=12 emb_dim=8
10,transformer_tf,578.1769392490387,7.724787302807741,0.3969469728845752,250000.0,7.784529619662863,0.5016729984391795,129379.0,lookback=168 d_model=128
10,random_forest,35.00983929634094,7.792000970999638,0.3857223891919938,278859.0,7.829098691186999,0.4959504817475226,129379.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
10,ridge,0.5146181583404541,8.280384723190748,0.3063063463046583,278859.0,8.371342186082,0.4237116268934457,129379.0,alpha=1.0
10,sarima_seasonal,436.18968176841736,9.198206439261993,0.1440015165141452,278859.0,10.570740791467326,0.0811163678695658,129379.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
11,lstm_tf,138.83657956123352,7.708250670759653,0.3992805898202196,250000.0,7.634074521730713,0.5199455980644856,129373.0,lookback=168 device=GPU
11,mlp_tf,19.261960744857788,7.761214241431427,0.3909188331472588,278819.0,7.769888716248482,0.5027128197202956,129373.0,features=12 emb_dim=8
11,transformer_tf,579.5584557056427,7.75511686579515,0.3919536305039668,250000.0,7.836428334492835,0.4941590334081212,129373.0,lookback=168 d_model=128
11,random_forest,34.363457679748535,7.830254423803497,0.3800344260568883,278819.0,7.851317659775195,0.4922349975651564,129373.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
11,ridge,0.5155222415924072,8.2113905277987,0.3182121745943689,278819.0,8.24506899212136,0.4400280744858785,129373.0,alpha=1.0
11,sarima_seasonal,439.19934344291687,9.200814279338724,0.1440106604641571,278819.0,10.55818378261209,0.081760225841428,129373.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
12,lstm_tf,197.40278244018555,7.695252014784316,0.4015144612202711,250000.0,7.649477445607903,0.5184034079443763,129354.0,lookback=168 device=GPU
12,transformer_tf,580.1498939990997,7.711377151311911,0.399003621466471,250000.0,7.723958832019199,0.5089793364476216,129354.0,lookback=168 d_model=128
12,mlp_tf,18.972107648849487,7.858735914851724,0.3747390569190082,278851.0,7.891926261520566,0.4873913792256037,129354.0,features=12 emb_dim=8
12,random_forest,34.51022386550903,7.847844655120457,0.3764709286182508,278851.0,7.892302774761775,0.4873424665808372,129354.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
12,ridge,0.5152690410614014,8.190928148061122,0.3207617353168988,278851.0,8.22567620040605,0.4431181194197512,129354.0,alpha=1.0
12,sarima_seasonal,429.0664577484131,9.19626641330306,0.1437925554877912,278851.0,10.564561187152703,0.0814077152606883,129354.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
13,transformer_tf,579.8072772026062,7.741922709465976,0.3932359389163462,250000.0,7.800014174430714,0.4992526306327209,129370.0,lookback=168 d_model=128
13,lstm_tf,228.5404741764069,7.762683549680167,0.3899773629163356,250000.0,7.812090826637883,0.4977008300326102,129370.0,lookback=168 device=GPU
13,mlp_tf,19.33899235725403,7.806328425150169,0.3823903233722715,278807.0,7.835011509831633,0.4947490134100236,129370.0,features=12 emb_dim=8
13,random_forest,34.123783826828,7.865103634185362,0.3730551301167502,278807.0,7.919689513618496,0.4837688537392839,129370.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
13,ridge,0.5125687122344971,8.245615110395475,0.3109248760354934,278807.0,8.294508931175125,0.4337486498298939,129370.0,alpha=1.0
13,sarima_seasonal,440.6005125045776,9.190841470659295,0.1438871721863686,278807.0,10.56113977543392,0.0819856428904753,129370.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
14,lstm_tf,215.0455663204193,7.742169520027962,0.3920589303985059,250000.0,7.726154795180598,0.5056696939779997,129378.0,lookback=168 device=GPU
14,mlp_tf,19.12268686294556,7.810975458034185,0.3808346347712762,278831.0,7.864989369272676,0.4877444099385791,129378.0,features=12 emb_dim=8
14,random_forest,34.09211277961731,7.878393130302063,0.3701002954361494,278831.0,7.913304065417265,0.4814314986149925,129378.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
14,transformer_tf,579.7427880764008,7.875735774057164,0.370901853639313,250000.0,8.01231004503893,0.4683743589641105,129378.0,lookback=168 d_model=128
14,ridge,0.5057060718536377,8.320927146130195,0.2973491963277533,278831.0,8.36992501394374,0.4198589981201535,129378.0,alpha=1.0
14,sarima_seasonal,438.4160261154175,9.184277368857984,0.1439757054074265,278831.0,10.520615863927617,0.0834149834545456,129378.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
15,mlp_tf,19.061365365982056,7.831801193950209,0.3760199024589423,278891.0,7.856658424092121,0.4873606192123569,129453.0,features=12 emb_dim=8
15,transformer_tf,579.6004366874695,7.781418619129599,0.3836304096069284,250000.0,7.895660401897875,0.4822583032927562,129453.0,lookback=168 d_model=128
15,lstm_tf,229.3422968387604,7.78236655149137,0.3834802281815519,250000.0,7.899706466811429,0.4817275425603421,129453.0,lookback=168 device=GPU
15,random_forest,34.34537172317505,7.891053254231307,0.3665426539305397,278891.0,7.92735659073729,0.4780931352073704,129453.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
15,ridge,0.520458459854126,8.388525253950391,0.2841555520120455,278891.0,8.466167755046262,0.4047355314239027,129453.0,alpha=1.0
15,sarima_seasonal,448.5374245643616,9.176961519549709,0.1432674852074126,278891.0,10.50448886994529,0.0835979091649761,129453.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
16,lstm_tf,198.5533208847046,7.743484278789669,0.388231126595341,250000.0,7.765739089924341,0.497935230487325,129466.0,lookback=168 device=GPU
16,transformer_tf,580.2325625419617,7.777592592893476,0.3828298472589645,250000.0,7.874962547640383,0.4837130459468701,129466.0,lookback=168 d_model=128
16,mlp_tf,19.438514232635494,7.85721123925673,0.3703580017441233,278935.0,7.912050784735086,0.4788385431556456,129466.0,features=12 emb_dim=8
16,random_forest,34.504406452178955,7.910875089674237,0.3617278656844428,278935.0,7.943588902793895,0.4746754736758478,129466.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
16,ridge,0.5150594711303711,8.435106125338406,0.2743320673009948,278935.0,8.540043854074828,0.3928243332032873,129466.0,alpha=1.0
16,sarima_seasonal,438.8884596824646,9.170367019713492,0.1423101609902327,278935.0,10.490902033945634,0.0837376956100106,129466.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
17,lstm_tf,226.64640974998477,7.765110372025236,0.3841821199827864,250000.0,7.784851663602195,0.4960816099557575,129476.0,lookback=168 device=GPU
17,mlp_tf,19.442569732666016,7.848345127329258,0.3706794718383635,279020.0,7.915254600383935,0.4790580851287527,129476.0,features=12 emb_dim=8
17,random_forest,34.51790404319763,7.919677166075187,0.3591879494292824,279020.0,7.962890972749266,0.4727688481116151,129476.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
17,transformer_tf,578.5849022865295,7.826318943805367,0.3744354737241921,250000.0,8.045001345028819,0.4618395640673569,129476.0,lookback=168 d_model=128
17,ridge,0.5204823017120361,8.452702561460082,0.2700268484258373,279020.0,8.59086138490404,0.3863327488122088,129476.0,alpha=1.0
17,sarima_seasonal,437.23795771598816,9.16417977414203,0.1419691294737047,279020.0,10.49811771506085,0.0836056550854287,129476.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
18,lstm_tf,213.1948599815369,7.753434087542068,0.3855955226477068,250000.0,7.771633571699314,0.498043069678396,129609.0,lookback=168 device=GPU
18,mlp_tf,20.387041091918945,7.848613053224654,0.370421161254618,279199.0,7.901058466570007,0.481185178568252,129609.0,features=12 emb_dim=8
18,random_forest,34.09066820144653,7.924646392546311,0.3581640030774995,279199.0,7.973258758507329,0.4716599409930511,129609.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
18,transformer_tf,579.998010635376,7.811195575766765,0.3764070497348299,250000.0,8.031572298574073,0.4639035026678454,129609.0,lookback=168 d_model=128
18,ridge,0.5270981788635254,8.468686701843367,0.267012753310592,279199.0,8.610610527227227,0.3838169965809842,129609.0,alpha=1.0
18,sarima_seasonal,432.1853647232056,9.1620681019401,0.1420710625835601,279199.0,10.503182594478968,0.0831808956621175,129609.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
19,lstm_tf,166.88118076324463,7.788467974790511,0.3805389316573593,250000.0,7.827797344603966,0.49080887760071,129722.0,lookback=168 device=GPU
19,mlp_tf,20.509783506393436,7.867276939466117,0.3679064296234879,279376.0,7.906028493835621,0.48058028868513,129722.0,features=12 emb_dim=8
19,transformer_tf,579.1080703735352,7.863077554533908,0.3686138389811447,250000.0,7.959477770911325,0.473533399428501,129722.0,lookback=168 d_model=128
19,random_forest,34.09488844871521,7.931101652159434,0.3576088804583026,279376.0,7.983193641657765,0.470391431109692,129722.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
19,ridge,0.5115478038787842,8.488375174553925,0.2641629871117824,279376.0,8.610236907283705,0.3839274226132525,129722.0,alpha=1.0
19,sarima_seasonal,446.55294013023376,9.16426677922848,0.1423147470456135,279376.0,10.5070834157443,0.0825845788432472,129722.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
20,transformer_tf,579.2562005519867,7.76260341129348,0.3863125405467069,250000.0,7.839825637713615,0.4888774662426771,129898.0,lookback=168 d_model=128
20,mlp_tf,18.36582565307617,7.859443014269415,0.3695897711180749,279703.0,7.885639050408658,0.4828863416386322,129898.0,features=12 emb_dim=8
20,lstm_tf,229.7857449054718,7.823351228750248,0.3766698875510621,250000.0,7.8995250789173985,0.481063540148954,129898.0,lookback=168 device=GPU
20,random_forest,34.4326651096344,7.934701780274476,0.3574588741551973,279703.0,7.969158278394714,0.4718745147809032,129898.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
20,ridge,0.5277535915374756,8.483061672486901,0.2655792121672545,279703.0,8.591968020967256,0.3861001546525798,129898.0,alpha=1.0
20,sarima_seasonal,436.6502375602722,9.165726819407988,0.1426196405161102,279703.0,10.50654238782867,0.0820228857773981,129898.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
21,lstm_tf,183.64853143692017,7.75383398381575,0.3858859031793851,250000.0,7.789688989390023,0.4951757861931912,130210.0,lookback=168 device=GPU
21,mlp_tf,18.92587661743164,7.844053935693355,0.3718925206067794,280284.0,7.872346549088103,0.4844054136582032,130210.0,features=12 emb_dim=8
21,random_forest,34.28640961647034,7.929949610975156,0.3580611235498449,280284.0,7.969158948809793,0.4716460983915186,130210.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
21,transformer_tf,580.3036108016968,7.903703986329431,0.3619166634829942,250000.0,7.990688784344626,0.4687873927327933,130210.0,lookback=168 d_model=128
21,ridge,0.5340471267700195,8.403929163047842,0.279029344799315,280284.0,8.493303803494275,0.3998590540375224,130210.0,alpha=1.0
21,sarima_seasonal,431.48818922042847,9.160028139822671,0.143462388544125,280284.0,10.509591551531097,0.0810928810383105,130210.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
22,mlp_tf,19.51329779624939,7.846081779641949,0.3717570734167852,281305.0,7.865596208372548,0.4847627111018774,130732.0,features=12 emb_dim=8
22,lstm_tf,154.26513838768005,7.814088236105097,0.3761367825996774,250000.0,7.870919568662581,0.4840650597607052,130732.0,lookback=168 device=GPU
22,random_forest,34.62968349456787,7.918191972685171,0.3601561498294469,281305.0,7.939813357120363,0.4749936236702607,130732.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
22,transformer_tf,578.4621357917786,7.88142773845915,0.3653379139527281,250000.0,7.947624895974835,0.4739600662624522,130732.0,lookback=168 d_model=128
22,ridge,0.5330967903137207,8.234121427534593,0.3080790491912585,281305.0,8.28011889241463,0.4290249429227897,130732.0,alpha=1.0
22,sarima_seasonal,431.9083542823792,9.160353469080572,0.1436596450498113,281305.0,10.504268728692937,0.0810843702718653,130732.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
23,mlp_tf,19.17085838317871,7.804605633609921,0.3777116704902472,283050.0,7.806915794767903,0.4922822934617508,131647.0,features=12 emb_dim=8
23,random_forest,34.76211667060852,7.878566944557712,0.3658614005125773,283050.0,7.876156236359835,0.483236341578328,131647.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
23,lstm_tf,184.44089889526367,7.823594391686994,0.3741096222861052,250000.0,7.919683926438198,0.4775087546427894,131647.0,lookback=168 device=GPU
23,transformer_tf,579.8933074474335,7.8177639735136575,0.3750421458022609,250000.0,7.968050722864911,0.4711073892143128,131647.0,lookback=168 d_model=128
23,ridge,0.5374951362609863,8.028048979582485,0.3415697778423485,283050.0,8.024905344823189,0.463532821983581,131647.0,alpha=1.0
23,sarima_seasonal,443.3368294239044,9.154021567639091,0.1439214950279504,283050.0,10.501321486244937,0.0813475715500614,131647.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
24,mlp_tf,18.44333267211914,7.808822968578325,0.378850565415521,288083.0,7.818841075152157,0.4935202073601488,135040.0,features=12 emb_dim=8
24,random_forest,35.641881227493286,7.863330621449984,0.3701487255053756,288083.0,7.877964921901787,0.4858315358118505,135040.0,n_estimators=300 max_depth=None min_leaf=1 max_features=sqrt n_jobs=-1
24,lstm_tf,168.07975435256958,7.850909884480317,0.3729723645233146,250000.0,7.928140143893065,0.4792611399461329,135040.0,lookback=168 device=GPU
24,ridge,0.5495584011077881,7.969573772703362,0.3530136322346361,288083.0,7.965753920308069,0.4743082967479393,135040.0,alpha=1.0
24,transformer_tf,582.96280169487,7.955707103746143,0.3561209878449642,250000.0,8.15461136869182,0.4490859000230243,135040.0,lookback=168 d_model=128
24,sarima_seasonal,441.4293932914734,9.168325466764934,0.1437413267875099,288083.0,10.510489353236649,0.0847848004279875,135040.0,"order=(1, 0, 1) seasonal=(1, 0, 1, 24)"
